timestamp,value
2018-10-26 02:59:43,0.46
2018-10-26 03:00:13,0.49
2018-10-26 03:00:43,0.5
2018-10-26 03:01:13,2.29
2018-10-26 03:01:43,0.5
2018-10-26 03:02:13,0.4
2018-10-26 03:02:43,0.42
2018-10-26 03:03:13,0.33
2018-10-26 03:03:43,0.47
2018-10-26 03:04:13,0.31
2018-10-26 03:04:43,0.38
2018-10-26 03:05:13,0.47
2018-10-26 03:05:43,2.17
2018-10-26 03:06:13,0.32
2018-10-26 03:06:43,0.44
2018-10-26 03:07:13,0.34
2018-10-26 03:07:44,0.44
2018-10-26 03:08:14,0.38
2018-10-26 03:08:44,0.41
2018-10-26 03:09:14,0.39
2018-10-26 03:09:44,0.42
2018-10-26 03:10:14,2.38
2018-10-26 03:10:44,0.55
2018-10-26 03:11:14,0.34
2018-10-26 03:11:44,0.49
2018-10-26 03:12:14,0.21
2018-10-26 03:12:44,0.42
2018-10-26 03:13:14,0.33
2018-10-26 03:13:44,0.32
2018-10-26 03:14:14,0.38
2018-10-26 03:14:44,2.19
2018-10-26 03:15:14,0.42
2018-10-26 03:15:44,0.38
2018-10-26 03:16:14,0.27
2018-10-26 03:16:44,0.48
2018-10-26 03:17:14,0.37
2018-10-26 03:17:44,0.39
2018-10-26 03:18:14,0.39
2018-10-26 03:18:44,0.43
2018-10-26 03:19:14,2.14
2018-10-26 03:19:44,0.37
2018-10-26 03:20:14,0.31
2018-10-26 03:20:44,0.42
2018-10-26 03:21:14,0.35
2018-10-26 03:21:44,0.25
2018-10-26 03:22:14,0.3
2018-10-26 03:22:44,0.36
2018-10-26 03:23:14,0.38
2018-10-26 03:23:44,2.51
2018-10-26 03:24:14,0.42
2018-10-26 03:24:44,0.45
2018-10-26 03:25:14,0.29
2018-10-26 03:25:44,0.48
2018-10-26 03:26:14,0.29
2018-10-26 03:26:44,0.44
2018-10-26 03:27:14,0.33
2018-10-26 03:27:44,0.43
2018-10-26 03:28:14,2.17
2018-10-26 03:28:44,0.38
2018-10-26 03:29:14,0.35
2018-10-26 03:29:44,0.66
2018-10-26 03:30:14,0.41
2018-10-26 03:30:44,0.3
2018-10-26 03:31:14,0.47
2018-10-26 03:31:44,0.41
2018-10-26 03:32:14,0.48
2018-10-26 03:32:44,2.29
2018-10-26 03:33:14,0.27
2018-10-26 03:33:44,0.37
2018-10-26 03:34:14,0.35
2018-10-26 03:34:44,0.34
2018-10-26 03:35:14,0.47
2018-10-26 03:35:44,0.4
2018-10-26 03:36:14,0.31
2018-10-26 03:36:44,0.53
2018-10-26 03:37:14,2.24
2018-10-26 03:37:44,0.38
2018-10-26 03:38:14,0.36
2018-10-26 03:38:44,0.33
2018-10-26 03:39:14,0.38
2018-10-26 03:39:44,0.39
2018-10-26 03:40:14,0.45
2018-10-26 03:40:44,0.35
2018-10-26 03:41:14,0.47
2018-10-26 03:41:44,2.23
2018-10-26 03:42:14,0.36
2018-10-26 03:42:44,0.38
2018-10-26 03:43:14,0.34
2018-10-26 03:43:44,0.47
2018-10-26 03:44:14,0.31
2018-10-26 03:44:44,0.35
2018-10-26 03:45:14,0.4
2018-10-26 03:45:44,0.46
2018-10-26 03:46:14,2.41
2018-10-26 03:46:44,0.34
2018-10-26 03:47:14,0.38
2018-10-26 03:47:44,0.37
2018-10-26 03:48:14,0.47
2018-10-26 03:48:44,0.39
2018-10-26 03:49:14,0.28
2018-10-26 03:49:44,0.31
2018-10-26 03:50:14,0.51
2018-10-26 03:50:44,2.29
2018-10-26 03:51:14,0.32
2018-10-26 03:51:44,0.46
2018-10-26 03:52:14,0.29
2018-10-26 03:52:44,0.35
2018-10-26 03:53:14,0.41
2018-10-26 03:53:44,0.41
2018-10-26 03:54:14,0.38
2018-10-26 03:54:44,0.5
2018-10-26 03:55:14,2.4
2018-10-26 03:55:44,0.41
2018-10-26 03:56:14,0.37
2018-10-26 03:56:44,0.4
2018-10-26 03:57:14,0.41
2018-10-26 03:57:44,0.43
2018-10-26 03:58:14,0.34
2018-10-26 03:58:44,0.38
2018-10-26 03:59:14,0.51
2018-10-26 03:59:44,2.24
2018-10-26 04:00:14,0.48
2018-10-26 04:00:44,0.42
2018-10-26 04:01:14,0.47
2018-10-26 04:01:44,0.36
2018-10-26 04:02:14,0.51
2018-10-26 04:02:44,0.4
2018-10-26 04:03:14,0.43
2018-10-26 04:03:44,0.67
2018-10-26 04:04:14,2.35
2018-10-26 04:04:44,0.42
2018-10-26 04:05:15,0.52
2018-10-26 04:05:45,0.42
2018-10-26 04:06:15,0.45
2018-10-26 04:06:45,0.39
2018-10-26 04:07:15,0.45
2018-10-26 04:07:45,0.43
2018-10-26 04:08:15,0.41
2018-10-26 04:08:45,2.31
2018-10-26 04:09:15,0.36
2018-10-26 04:09:45,0.42
2018-10-26 04:10:15,0.49
2018-10-26 04:10:45,0.42
2018-10-26 04:11:15,0.4
2018-10-26 04:11:45,0.45
2018-10-26 04:12:15,0.37
2018-10-26 04:12:45,0.56
2018-10-26 04:13:15,2.28
2018-10-26 04:13:45,0.51
2018-10-26 04:14:15,0.43
2018-10-26 04:14:45,0.42
2018-10-26 04:15:15,0.58
2018-10-26 04:15:45,0.43
2018-10-26 04:16:15,0.49
2018-10-26 04:16:45,0.46
2018-10-26 04:17:15,0.61
2018-10-26 04:17:45,2.38
2018-10-26 04:18:15,0.39
2018-10-26 04:18:45,0.45
2018-10-26 04:19:15,0.43
2018-10-26 04:19:45,0.46
2018-10-26 04:20:15,0.52
2018-10-26 04:20:45,0.41
2018-10-26 04:21:15,0.42
2018-10-26 04:21:45,0.56
2018-10-26 04:22:15,2.45
2018-10-26 04:22:45,0.48
2018-10-26 04:23:15,0.52
2018-10-26 04:23:45,0.43
2018-10-26 04:24:15,0.56
2018-10-26 04:24:45,0.48
2018-10-26 04:25:15,0.52
2018-10-26 04:25:45,0.52
2018-10-26 04:26:15,0.53
2018-10-26 04:26:45,2.36
2018-10-26 04:27:15,0.44
2018-10-26 04:27:45,0.48
2018-10-26 04:28:15,0.48
2018-10-26 04:28:45,0.52
2018-10-26 04:29:15,0.39
2018-10-26 04:29:45,1.18
2018-10-26 04:30:15,0.58
2018-10-26 04:30:45,0.49
2018-10-26 04:31:15,0.49
2018-10-26 04:31:45,0.51
2018-10-26 04:32:15,0.46
2018-10-26 04:32:45,0.43
2018-10-26 04:33:15,0.5
2018-10-26 04:33:45,1.52
2018-10-26 04:34:15,1.41
2018-10-26 04:34:45,0.47
2018-10-26 04:35:15,0.52
2018-10-26 04:35:45,0.45
2018-10-26 04:36:15,0.45
2018-10-26 04:36:45,0.56
2018-10-26 04:37:15,0.4
2018-10-26 04:37:45,0.45
2018-10-26 04:38:15,1.66
2018-10-26 04:38:45,1.3
2018-10-26 04:39:15,0.4
2018-10-26 04:39:45,0.56
2018-10-26 04:40:15,0.49
2018-10-26 04:40:45,0.57
2018-10-26 04:41:15,0.43
2018-10-26 04:41:45,0.45
2018-10-26 04:42:15,0.45
2018-10-26 04:42:45,1.78
2018-10-26 04:43:15,1.13
2018-10-26 04:43:45,0.48
2018-10-26 04:44:15,0.52
2018-10-26 04:44:45,0.5
2018-10-26 04:45:15,0.39
2018-10-26 04:45:45,0.55
2018-10-26 04:46:15,0.39
2018-10-26 04:46:45,0.41
2018-10-26 04:47:15,1.77
2018-10-26 04:47:45,1.12
2018-10-26 04:48:15,0.42
2018-10-26 04:48:45,0.37
2018-10-26 04:49:15,0.43
2018-10-26 04:49:45,0.59
2018-10-26 04:50:15,0.5
2018-10-26 04:50:45,0.5
2018-10-26 04:51:15,0.5
2018-10-26 04:51:45,1.78
2018-10-26 04:52:15,1.2
2018-10-26 04:52:45,0.45
2018-10-26 04:53:15,0.45
2018-10-26 04:53:45,0.51
2018-10-26 04:54:15,0.54
2018-10-26 04:54:45,0.43
2018-10-26 04:55:15,0.53
2018-10-26 04:55:45,0.48
2018-10-26 04:56:15,1.67
2018-10-26 04:56:45,1.02
2018-10-26 04:57:15,0.43
2018-10-26 04:57:45,0.51
2018-10-26 04:58:15,0.46
2018-10-26 04:58:45,0.47
2018-10-26 04:59:15,0.46
2018-10-26 04:59:45,0.38
2018-10-26 05:00:15,0.5
2018-10-26 05:00:45,1.73
2018-10-26 05:01:15,1.1
2018-10-26 05:01:45,0.47
2018-10-26 05:02:15,0.61
2018-10-26 05:02:45,0.53
2018-10-26 05:03:15,0.42
2018-10-26 05:03:45,0.5
2018-10-26 05:04:15,0.43
2018-10-26 05:04:46,0.49
2018-10-26 05:05:16,1.78
2018-10-26 05:05:46,1.13
2018-10-26 05:06:16,0.97
2018-10-26 05:06:46,0.42
2018-10-26 05:07:16,0.48
2018-10-26 05:07:46,0.44
2018-10-26 05:08:16,0.38
2018-10-26 05:08:46,0.42
2018-10-26 05:09:16,0.45
2018-10-26 05:09:46,0.46
2018-10-26 05:10:16,0.48
2018-10-26 05:10:46,2.31
2018-10-26 05:11:16,0.43
2018-10-26 05:11:46,0.46
2018-10-26 05:12:16,0.42
2018-10-26 05:12:46,0.43
2018-10-26 05:13:16,0.37
2018-10-26 05:13:46,0.41
2018-10-26 05:14:16,0.4
2018-10-26 05:14:46,0.66
2018-10-26 05:15:16,2.41
2018-10-26 05:15:46,0.45
2018-10-26 05:16:16,0.37
2018-10-26 05:16:46,0.47
2018-10-26 05:17:16,0.35
2018-10-26 05:17:46,0.48
2018-10-26 05:18:16,0.41
2018-10-26 05:18:46,0.51
2018-10-26 05:19:16,0.57
2018-10-26 05:19:46,2.28
2018-10-26 05:20:16,0.41
2018-10-26 05:20:46,0.57
2018-10-26 05:21:16,0.43
2018-10-26 05:21:46,0.49
2018-10-26 05:22:16,0.57
2018-10-26 05:22:46,0.57
2018-10-26 05:23:16,0.36
2018-10-26 05:23:46,0.58
2018-10-26 05:24:16,2.24
2018-10-26 05:24:46,0.29
2018-10-26 05:25:16,0.43
2018-10-26 05:25:46,0.51
2018-10-26 05:26:16,0.33
2018-10-26 05:26:46,0.46
2018-10-26 05:27:16,0.41
2018-10-26 05:27:46,0.48
2018-10-26 05:28:16,0.48
2018-10-26 05:28:46,2.28
2018-10-26 05:29:16,0.39
2018-10-26 05:29:46,0.7
2018-10-26 05:30:16,0.39
2018-10-26 05:30:46,0.52
2018-10-26 05:31:16,0.4
2018-10-26 05:31:46,0.53
2018-10-26 05:32:16,0.4
2018-10-26 05:32:46,0.53
2018-10-26 05:33:16,2.36
2018-10-26 05:33:46,0.44
2018-10-26 05:34:16,0.26
2018-10-26 05:34:46,0.46
2018-10-26 05:35:16,0.41
2018-10-26 05:35:46,0.4
2018-10-26 05:36:16,0.49
2018-10-26 05:36:46,0.46
2018-10-26 05:37:16,0.4
2018-10-26 05:37:46,2.22
2018-10-26 05:38:16,0.39
2018-10-26 05:38:46,0.28
2018-10-26 05:39:16,0.41
2018-10-26 05:39:46,0.4
2018-10-26 05:40:16,0.42
2018-10-26 05:40:46,0.53
2018-10-26 05:41:16,0.43
2018-10-26 05:41:46,0.65
2018-10-26 05:42:16,2.27
2018-10-26 05:42:46,0.43
2018-10-26 05:43:16,0.33
2018-10-26 05:43:46,0.37
2018-10-26 05:44:16,0.36
2018-10-26 05:44:46,0.32
2018-10-26 05:45:16,0.46
2018-10-26 05:45:46,0.49
2018-10-26 05:46:16,0.42
2018-10-26 05:46:46,2.17
2018-10-26 05:47:16,0.39
2018-10-26 05:47:46,0.36
2018-10-26 05:48:16,0.46
2018-10-26 05:48:46,0.4
2018-10-26 05:49:16,0.33
2018-10-26 05:49:46,0.49
2018-10-26 05:50:16,0.26
2018-10-26 05:50:46,0.47
2018-10-26 05:51:16,2.07
2018-10-26 05:51:46,0.31
2018-10-26 05:52:16,0.34
2018-10-26 05:52:46,0.42
2018-10-26 05:53:16,0.37
2018-10-26 05:53:46,0.45
2018-10-26 05:54:16,0.42
2018-10-26 05:54:46,0.45
2018-10-26 05:55:16,0.58
2018-10-26 05:55:46,2.41
2018-10-26 05:56:16,0.37
2018-10-26 05:56:46,0.41
2018-10-26 05:57:16,0.31
2018-10-26 05:57:46,0.47
2018-10-26 05:58:16,0.28
2018-10-26 05:58:46,0.38
2018-10-26 05:59:16,0.36
2018-10-26 05:59:46,0.45
2018-10-26 06:00:16,2.52
2018-10-26 06:00:46,0.44
2018-10-26 06:01:16,0.82
2018-10-26 06:01:46,0.93
2018-10-26 06:02:16,0.83
2018-10-26 06:02:46,0.38
2018-10-26 06:03:16,0.33
2018-10-26 06:03:46,0.48
2018-10-26 06:04:16,0.31
2018-10-26 06:04:46,0.47
2018-10-26 06:05:16,0.53
2018-10-26 06:05:47,1.96
2018-10-26 06:06:17,0.93
2018-10-26 06:06:47,0.36
2018-10-26 06:07:17,0.32
2018-10-26 06:07:47,0.31
2018-10-26 06:08:17,0.32
2018-10-26 06:08:47,0.49
2018-10-26 06:09:17,0.47
2018-10-26 06:09:47,0.4
2018-10-26 06:10:17,2.0
2018-10-26 06:10:47,1.0
2018-10-26 06:11:17,0.37
2018-10-26 06:11:47,0.45
2018-10-26 06:12:17,0.31
2018-10-26 06:12:47,0.5
2018-10-26 06:13:17,0.35
2018-10-26 06:13:47,0.42
2018-10-26 06:14:17,0.36
2018-10-26 06:14:47,2.01
2018-10-26 06:15:17,1.07
2018-10-26 06:15:47,0.42
2018-10-26 06:16:17,0.35
2018-10-26 06:16:47,0.44
2018-10-26 06:17:17,0.42
2018-10-26 06:17:47,0.41
2018-10-26 06:18:17,0.38
2018-10-26 06:18:47,0.39
2018-10-26 06:19:17,1.9
2018-10-26 06:19:47,1.17
2018-10-26 06:20:17,0.35
2018-10-26 06:20:47,0.35
2018-10-26 06:21:17,0.37
2018-10-26 06:21:47,0.35
2018-10-26 06:22:17,0.37
2018-10-26 06:22:47,0.42
2018-10-26 06:23:17,0.36
2018-10-26 06:23:47,2.02
2018-10-26 06:24:17,0.78
2018-10-26 06:24:47,0.46
2018-10-26 06:25:17,0.32
2018-10-26 06:25:47,0.34
2018-10-26 06:26:17,0.4
2018-10-26 06:26:47,0.39
2018-10-26 06:27:17,0.32
2018-10-26 06:27:47,0.39
2018-10-26 06:28:17,1.93
2018-10-26 06:28:47,0.78
2018-10-26 06:29:17,0.26
2018-10-26 06:29:47,1.28
2018-10-26 06:30:17,0.44
2018-10-26 06:30:47,0.36
2018-10-26 06:31:17,0.38
2018-10-26 06:31:47,0.43
2018-10-26 06:32:17,0.37
2018-10-26 06:32:47,0.41
2018-10-26 06:33:17,0.44
2018-10-26 06:33:47,0.61
2018-10-26 06:34:17,2.37
2018-10-26 06:34:47,0.43
2018-10-26 06:35:17,0.45
2018-10-26 06:35:47,0.44
2018-10-26 06:36:17,0.43
2018-10-26 06:36:47,0.46
2018-10-26 06:37:17,0.39
2018-10-26 06:37:47,0.51
2018-10-26 06:38:17,0.5
2018-10-26 06:38:47,2.46
2018-10-26 06:39:17,0.52
2018-10-26 06:39:47,0.35
2018-10-26 06:40:17,0.41
2018-10-26 06:40:47,0.5
2018-10-26 06:41:17,0.49
2018-10-26 06:41:47,0.46
2018-10-26 06:42:17,0.43
2018-10-26 06:42:47,0.62
2018-10-26 06:43:17,2.37
2018-10-26 06:43:47,0.44
2018-10-26 06:44:17,0.44
2018-10-26 06:44:47,0.48
2018-10-26 06:45:17,0.55
2018-10-26 06:45:47,0.44
2018-10-26 06:46:17,0.44
2018-10-26 06:46:47,0.43
2018-10-26 06:47:17,0.59
2018-10-26 06:47:47,2.32
2018-10-26 06:48:17,0.41
2018-10-26 06:48:47,0.51
2018-10-26 06:49:17,0.48
2018-10-26 06:49:47,0.61
2018-10-26 06:50:17,0.56
2018-10-26 06:50:47,0.39
2018-10-26 06:51:17,0.57
2018-10-26 06:51:47,0.44
2018-10-26 06:52:17,0.45
2018-10-26 06:52:47,0.54
2018-10-26 06:53:17,0.5
2018-10-26 06:53:47,1.98
2018-10-26 06:54:17,0.87
2018-10-26 06:54:47,0.5
2018-10-26 06:55:17,0.6
2018-10-26 06:55:47,0.49
2018-10-26 06:56:17,0.6
2018-10-26 06:56:47,0.62
2018-10-26 06:57:17,0.47
2018-10-26 06:57:47,0.66
2018-10-26 06:58:17,2.18
2018-10-26 06:58:47,0.89
2018-10-26 06:59:17,0.52
2018-10-26 06:59:47,0.56
2018-10-26 07:00:17,0.57
2018-10-26 07:00:47,0.51
2018-10-26 07:01:17,0.42
2018-10-26 07:01:47,0.51
2018-10-26 07:02:17,0.49
2018-10-26 07:02:47,0.54
2018-10-26 07:03:17,0.63
2018-10-26 07:03:48,1.93
2018-10-26 07:04:18,0.96
2018-10-26 07:04:48,0.62
2018-10-26 07:05:18,0.54
2018-10-26 07:05:48,0.55
2018-10-26 07:06:18,0.62
2018-10-26 07:06:48,0.59
2018-10-26 07:07:18,0.48
2018-10-26 07:07:48,0.56
2018-10-26 07:08:18,2.1
2018-10-26 07:08:48,0.88
2018-10-26 07:09:18,0.49
2018-10-26 07:09:48,0.42
2018-10-26 07:10:18,0.56
2018-10-26 07:10:48,0.49
2018-10-26 07:11:18,0.43
2018-10-26 07:11:48,0.63
2018-10-26 07:12:18,0.58
2018-10-26 07:12:48,2.24
2018-10-26 07:13:18,0.93
2018-10-26 07:13:48,0.56
2018-10-26 07:14:18,0.48
2018-10-26 07:14:48,0.56
2018-10-26 07:15:18,0.56
2018-10-26 07:15:48,0.58
2018-10-26 07:16:18,0.51
2018-10-26 07:16:48,0.42
2018-10-26 07:17:18,2.17
2018-10-26 07:17:48,0.79
2018-10-26 07:18:18,0.6
2018-10-26 07:18:48,0.54
2018-10-26 07:19:18,0.4
2018-10-26 07:19:48,0.56
2018-10-26 07:20:18,0.54
2018-10-26 07:20:48,0.54
2018-10-26 07:21:18,0.52
2018-10-26 07:21:48,2.27
2018-10-26 07:22:18,0.89
2018-10-26 07:22:48,0.69
2018-10-26 07:23:18,0.58
2018-10-26 07:23:48,0.61
2018-10-26 07:24:18,0.63
2018-10-26 07:24:48,0.68
2018-10-26 07:25:18,0.81
2018-10-26 07:25:48,0.69
2018-10-26 07:26:18,2.23
2018-10-26 07:26:48,0.88
2018-10-26 07:27:18,0.58
2018-10-26 07:27:48,0.62
2018-10-26 07:28:18,0.51
2018-10-26 07:28:48,0.52
2018-10-26 07:29:18,0.7
2018-10-26 07:29:48,0.7
2018-10-26 07:30:18,0.71
2018-10-26 07:30:48,2.19
2018-10-26 07:31:18,1.15
2018-10-26 07:31:48,0.66
2018-10-26 07:32:18,0.62
2018-10-26 07:32:48,0.58
2018-10-26 07:33:18,0.57
2018-10-26 07:33:48,0.46
2018-10-26 07:34:18,0.59
2018-10-26 07:34:48,0.66
2018-10-26 07:35:18,2.18
2018-10-26 07:35:48,1.02
2018-10-26 07:36:18,0.57
2018-10-26 07:36:48,0.48
2018-10-26 07:37:18,0.56
2018-10-26 07:37:48,0.51
2018-10-26 07:38:18,0.55
2018-10-26 07:38:48,0.6
2018-10-26 07:39:18,0.67
2018-10-26 07:39:48,2.28
2018-10-26 07:40:18,0.99
2018-10-26 07:40:48,0.59
2018-10-26 07:41:18,0.62
2018-10-26 07:41:48,0.55
2018-10-26 07:42:18,0.77
2018-10-26 07:42:48,0.57
2018-10-26 07:43:18,0.73
2018-10-26 07:43:48,0.7
2018-10-26 07:44:18,2.46
2018-10-26 07:44:48,1.07
2018-10-26 07:45:18,0.82
2018-10-26 07:45:48,0.63
2018-10-26 07:46:18,0.65
2018-10-26 07:46:48,0.59
2018-10-26 07:47:18,0.71
2018-10-26 07:47:48,0.78
2018-10-26 07:48:18,0.68
2018-10-26 07:48:48,2.42
2018-10-26 07:49:18,1.17
2018-10-26 07:49:48,0.73
2018-10-26 07:50:18,0.71
2018-10-26 07:50:48,0.68
2018-10-26 07:51:18,0.74
2018-10-26 07:51:48,0.84
2018-10-26 07:52:18,0.9
2018-10-26 07:52:48,1.11
2018-10-26 07:53:18,2.73
2018-10-26 07:53:48,1.27
2018-10-26 07:54:18,1.07
2018-10-26 07:54:48,1.01
2018-10-26 07:55:18,0.83
2018-10-26 07:55:48,1.06
2018-10-26 07:56:18,1.05
2018-10-26 07:56:48,1.14
2018-10-26 07:57:18,1.03
2018-10-26 07:57:48,1.39
2018-10-26 07:58:18,1.06
2018-10-26 07:58:48,1.24
2018-10-26 07:59:18,1.02
2018-10-26 07:59:48,1.09
2018-10-26 08:00:18,1.17
2018-10-26 08:00:48,3.52
2018-10-26 08:01:18,1.9
2018-10-26 08:01:48,1.58
2018-10-26 08:02:18,1.77
2018-10-26 08:02:48,1.45
2018-10-26 08:03:19,1.97
2018-10-26 08:03:49,2.04
2018-10-26 08:04:19,1.75
2018-10-26 08:04:49,1.74
2018-10-26 08:05:19,2.27
2018-10-26 08:05:49,1.66
2018-10-26 08:06:19,1.76
2018-10-26 08:06:49,1.63
2018-10-26 08:07:19,1.22
2018-10-26 08:07:49,1.1
2018-10-26 08:08:19,1.07
2018-10-26 08:08:49,1.09
2018-10-26 08:09:19,0.89
2018-10-26 08:09:49,1.02
2018-10-26 08:10:19,0.96
2018-10-26 08:10:49,1.11
2018-10-26 08:11:19,0.85
2018-10-26 08:11:49,1.25
2018-10-26 08:12:19,1.08
2018-10-26 08:12:49,1.14
2018-10-26 08:13:19,1.46
2018-10-26 08:13:49,1.02
2018-10-26 08:14:19,0.97
2018-10-26 08:14:49,1.23
2018-10-26 08:15:19,1.08
2018-10-26 08:15:49,1.07
2018-10-26 08:16:19,1.09
2018-10-26 08:16:49,1.2
2018-10-26 08:17:19,1.15
2018-10-26 08:17:49,1.08
2018-10-26 08:18:19,1.02
2018-10-26 08:18:49,1.14
2018-10-26 08:19:19,1.12
2018-10-26 08:19:49,1.09
2018-10-26 08:20:19,1.14
2018-10-26 08:20:49,1.07
2018-10-26 08:21:19,1.14
2018-10-26 08:21:49,1.12
2018-10-26 08:22:19,1.31
2018-10-26 08:22:49,1.47
2018-10-26 08:23:19,1.16
2018-10-26 08:23:49,1.62
2018-10-26 08:24:19,1.28
2018-10-26 08:24:49,1.19
2018-10-26 08:25:19,1.33
2018-10-26 08:25:49,1.29
2018-10-26 08:26:19,1.22
2018-10-26 08:26:49,1.36
2018-10-26 08:27:19,1.24
2018-10-26 08:27:49,1.79
2018-10-26 08:28:19,1.33
2018-10-26 08:28:49,1.21
2018-10-26 08:29:19,1.4
2018-10-26 08:29:49,2.4
2018-10-26 08:30:19,1.17
2018-10-26 08:30:49,1.12
2018-10-26 08:31:19,1.22
2018-10-26 08:31:49,1.34
2018-10-26 08:32:19,1.4
2018-10-26 08:32:49,1.19
2018-10-26 08:33:19,1.39
2018-10-26 08:33:49,1.66
2018-10-26 08:34:19,1.56
2018-10-26 08:34:49,1.63
2018-10-26 08:35:19,1.43
2018-10-26 08:35:49,1.72
2018-10-26 08:36:19,2.01
2018-10-26 08:36:49,1.71
2018-10-26 08:37:19,1.71
2018-10-26 08:37:49,1.92
2018-10-26 08:38:19,2.09
2018-10-26 08:38:49,1.89
2018-10-26 08:39:19,1.75
2018-10-26 08:39:49,1.81
2018-10-26 08:40:19,1.94
2018-10-26 08:40:49,1.87
2018-10-26 08:41:19,2.05
2018-10-26 08:41:49,1.79
2018-10-26 08:42:19,1.88
2018-10-26 08:42:49,1.76
2018-10-26 08:43:19,1.89
2018-10-26 08:43:49,2.17
2018-10-26 08:44:19,1.98
2018-10-26 08:44:49,1.95
2018-10-26 08:45:19,1.82
2018-10-26 08:45:49,1.95
2018-10-26 08:46:19,2.03
2018-10-26 08:46:49,2.22
2018-10-26 08:47:19,2.14
2018-10-26 08:47:49,2.32
2018-10-26 08:48:19,2.72
2018-10-26 08:48:49,2.8
2018-10-26 08:49:19,2.36
2018-10-26 08:49:49,2.73
2018-10-26 08:50:19,2.72
2018-10-26 08:50:49,2.91
2018-10-26 08:51:19,2.52
2018-10-26 08:51:49,2.56
2018-10-26 08:52:19,2.97
2018-10-26 08:52:49,2.71
2018-10-26 08:53:19,2.56
2018-10-26 08:53:49,2.77
2018-10-26 08:54:19,3.47
2018-10-26 08:54:49,3.2
2018-10-26 08:55:19,3.35
2018-10-26 08:55:49,2.56
2018-10-26 08:56:20,2.91
2018-10-26 08:56:50,3.14
2018-10-26 08:57:20,3.77
2018-10-26 08:57:50,3.65
2018-10-26 08:58:20,3.45
2018-10-26 08:58:50,3.24
2018-10-26 08:59:20,3.63
2018-10-26 08:59:50,3.05
2018-10-26 09:00:20,3.29
2018-10-26 09:00:50,4.04
2018-10-26 09:01:20,3.68
2018-10-26 09:01:50,3.46
2018-10-26 09:02:20,4.31
2018-10-26 09:02:50,2.86
2018-10-26 09:03:20,3.18
2018-10-26 09:03:50,2.56
2018-10-26 09:04:20,3.28
2018-10-26 09:04:50,2.75
2018-10-26 09:05:20,3.36
2018-10-26 09:05:50,3.05
2018-10-26 09:06:20,2.85
2018-10-26 09:06:50,2.82
2018-10-26 09:07:20,3.13
2018-10-26 09:07:50,5.2
2018-10-26 09:08:20,1.92
2018-10-26 09:08:50,1.95
2018-10-26 09:09:20,4.46
2018-10-26 09:09:50,2.27
2018-10-26 09:10:20,2.36
2018-10-26 09:10:50,3.12
2018-10-26 09:11:20,3.2
2018-10-26 09:11:50,2.44
2018-10-26 09:12:20,2.12
2018-10-26 09:12:50,2.08
2018-10-26 09:13:20,2.3
2018-10-26 09:13:50,2.33
2018-10-26 09:14:20,2.08
2018-10-26 09:14:50,2.38
2018-10-26 09:15:20,2.6
2018-10-26 09:15:50,1.86
2018-10-26 09:16:20,2.04
2018-10-26 09:16:50,1.74
2018-10-26 09:17:20,1.83
2018-10-26 09:17:50,1.68
2018-10-26 09:18:20,2.39
2018-10-26 09:18:50,1.58
2018-10-26 09:19:20,2.05
2018-10-26 09:19:50,3.32
2018-10-26 09:20:20,2.47
2018-10-26 09:20:50,1.31
2018-10-26 09:21:20,2.04
2018-10-26 09:21:50,1.93
2018-10-26 09:22:20,2.36
2018-10-26 09:22:50,2.64
2018-10-26 09:23:20,1.79
2018-10-26 09:23:50,1.35
2018-10-26 09:24:20,1.32
2018-10-26 09:24:50,1.61
2018-10-26 09:25:20,1.56
2018-10-26 09:25:50,1.72
2018-10-26 09:26:20,3.15
2018-10-26 09:26:50,1.72
2018-10-26 09:27:20,1.49
2018-10-26 09:27:50,1.57
2018-10-26 09:28:20,2.31
2018-10-26 09:28:50,1.65
2018-10-26 09:29:20,1.8
2018-10-26 09:29:50,4.58
2018-10-26 09:30:20,1.86
2018-10-26 09:30:50,1.93
2018-10-26 09:31:20,1.94
2018-10-26 09:31:50,2.22
2018-10-26 09:32:20,2.2
2018-10-26 09:32:50,1.55
2018-10-26 09:33:20,3.31
2018-10-26 09:33:50,1.3
2018-10-26 09:34:20,1.68
2018-10-26 09:34:50,1.2
2018-10-26 09:35:20,1.69
2018-10-26 09:35:50,2.01
2018-10-26 09:36:20,1.77
2018-10-26 09:36:50,2.09
2018-10-26 09:37:20,2.88
2018-10-26 09:37:50,1.96
2018-10-26 09:38:20,1.36
2018-10-26 09:38:50,1.81
2018-10-26 09:39:20,1.59
2018-10-26 09:39:50,1.69
2018-10-26 09:40:20,2.29
2018-10-26 09:40:50,2.58
2018-10-26 09:41:20,2.87
2018-10-26 09:41:50,1.51
2018-10-26 09:42:20,1.9
2018-10-26 09:42:50,4.13
2018-10-26 09:43:20,2.09
2018-10-26 09:43:50,1.91
2018-10-26 09:44:20,1.62
2018-10-26 09:44:50,1.35
2018-10-26 09:45:20,2.43
2018-10-26 09:45:50,1.7
2018-10-26 09:46:20,2.48
2018-10-26 09:46:50,3.33
2018-10-26 09:47:20,2.55
2018-10-26 09:47:50,4.69
2018-10-26 09:48:20,2.42
2018-10-26 09:48:51,1.7
2018-10-26 09:49:21,1.72
2018-10-26 09:49:51,2.7
2018-10-26 09:50:21,2.05
2018-10-26 09:50:51,2.43
